,10p,10q,11p,11q,12p,12q,13q,14q,15q,16p,16q,17p,17q,18p,18q,19p,19q,1p,1q,20p,20q,21p,21q,22q,2p,2q,3p,3q,4p,4q,5p,5q,6p,6q,7p,7q,8p,8q,9p,9q
TCGA-P5-A5F1,1.0,0.0013623978201634877,0.0,0.0,0.0,-0.0011074197120708748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036496350364963502,0.03115727002967359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,-0.23893805309734514,0.0,0.0,0.0,0.5327342747111682,0.04142011834319527,1.0,0.0,0.0
TCGA-P5-A5F2,0.0,-0.6185286103542235,-0.003952569169960474,0.0,0.0,0.0,0.0,-0.5176470588235295,0.0,0.016304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,-0.7424892703862661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18108974358974358,0.0,-0.3068535825545171,-0.18281036834924966,0.0,0.0,0.0,0.0,0.0,-0.9963898916967509,-0.05958549222797927,0.0,0.0,0.44343065693430656,-0.47333333333333333,0.0
TCGA-P5-A5F4,-0.07114624505928854,0.0,0.0,0.0,-0.0058997050147492625,-0.9180509413067552,-1.0,-0.0010695187165775401,0.0,0.0,-0.3584070796460177,0.0,0.0,0.0,0.0,0.0,-0.001072961373390558,-0.6563944530046225,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025449101796407185,-0.47540983606557374,0.0,-1.0,-1.0,0.0,0.0,0.0,0.6514598540145985,-1.0,-0.03008595988538682
TCGA-P5-A72U,-1.0,-1.0,0.0,-0.014418125643666324,0.0,0.10852713178294573,0.0,0.0010695187165775401,0.0,0.0,0.0,0.0,0.031088082901554404,0.0,-0.043795620437956206,1.0,0.9989270386266095,-0.010015408320493066,-0.04953820319059614,0.0,0.0,0.0,0.0,-1.0,0.0,-0.010351966873706004,0.0,-0.005457025920873124,0.0,0.0,0.0,0.0,0.0,0.005415162454873646,1.0,0.9460847240051348,0.0029585798816568047,-0.2208029197080292,-0.2,0.0
TCGA-P5-A72W,0.0,-0.21389645776566757,0.009881422924901186,1.0,-0.11799410029498525,-1.0,-1.0,0.08877005347593583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001072961373390558,0.0,0.0,0.0,0.0,-1.0,-0.9147286821705426,0.0,0.0,-0.18322981366459629,0.0,0.0,-0.2629757785467128,0.0,-1.0,-0.4192477876106195,0.0,-0.9819494584837545,0.0,0.0,0.05029585798816568,0.41058394160583944,0.0,0.0
TCGA-P5-A72X,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0010695187165775401,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014380530973451327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-P5-A72Z,0.0,0.0,-0.003952569169960474,0.0,0.0,-0.0011074197120708748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.9989270386266095,-0.99768875192604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011061946902654867,0.0,0.0,0.0,0.0,-0.0029585798816568047,0.0,-1.0,-1.0
TCGA-P5-A730,-0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940652818991098,-0.9989270386266095,-1.0,-0.060453400503778336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-P5-A731,0.0,0.0,0.0,0.0,0.0,-0.024363233665559248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6759656652360515,-0.32126348228043144,-0.0008396305625524769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5840821566110398,0.0029585798816568047,0.0,0.0,0.0
TCGA-P5-A733,0.0,0.0,-0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.29058663028649384,0.0,-0.38023952095808383,0.0,0.0,0.0,0.0,0.0025906735751295338,0.6777920410783055,0.0,0.0,0.0,-0.9613180515759312
TCGA-P5-A735,0.0,0.0,-0.5790513833992095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7898230088495575,0.0,0.0,0.0,0.0,0.0,-0.15128755364806867,0.0,0.0,0.0,0.0,0.0,-0.04263565891472868,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.0011061946902654867,0.0,0.0,0.0,0.0,0.0,-0.005474452554744526,0.0,0.0
TCGA-P5-A736,0.0,0.0,-0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23626943005181347,0.038461538461538464,0.010948905109489052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26173285198555957,1.0,0.9987163029525032,0.0029585798816568047,0.0,0.0,0.0
TCGA-P5-A737,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.007281553398058253,0.0,0.0,0.0,-0.002967359050445104,-0.9989270386266095,-0.99768875192604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.001557632398753894,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-P5-A77W,0.0,0.0,0.0,0.0010298661174047373,0.0,0.0,0.0,-0.36684491978609624,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002967359050445104,-0.9989270386266095,-1.0,-0.060453400503778336,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-P5-A77X,0.0,-0.02997275204359673,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002967359050445104,-0.9989270386266095,-1.0,-0.060453400503778336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.001557632398753894,0.0,0.0,-0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-P5-A780,1.0,-0.997275204359673,0.0,-0.003089598352214212,0.0,0.0,0.0,0.0,0.6876543209876543,-1.0,-1.0,0.0,0.0,-1.0,-0.6715328467153284,-0.002967359050445104,-0.5364806866952789,0.0,-0.45424013434089,0.0,0.0,0.0,0.0,-0.9769503546099291,0.0,0.0,-1.0,-1.0,0.0,-0.9251497005988024,-0.6612021857923497,0.0,0.1272984441301273,-0.9963898916967509,-0.266839378238342,0.0,0.0,0.0,-1.0,-0.03008595988538682
TCGA-P5-A781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010695187165775401,0.0,-0.007246376811594203,0.0,0.0,0.0,0.0,0.0,-0.002967359050445104,-0.9989270386266095,-0.99768875192604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010903426791277258,0.0,0.0,-0.19760479041916168,0.0,0.0,0.0,0.0,0.0,-0.02053915275994865,0.0,0.0072992700729927005,0.0,0.0
TCGA-QH-A65R,0.0,0.0,-0.001976284584980237,0.0,0.0,-0.0011074197120708748,-0.0017857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.002967359050445104,-0.9989270386266095,-0.99768875192604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-QH-A65S,0.0,0.0,-1.0,0.9402677651905252,0.0,0.0,0.06428571428571428,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6129303106633082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020249221183800622,-0.13915416098226466,0.0,0.0,0.1912568306010929,-1.0,-0.002828854314002829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-QH-A65V,0.0,0.0,0.0,0.0,0.0,-0.0011074197120708748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002967359050445104,-0.9989270386266095,-0.99768875192604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022123893805309734,0.0,0.0,-0.0025906735751295338,0.0,0.0,0.0,0.0,0.0
TCGA-QH-A65X,0.0,-0.0013623978201634877,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940652818991098,-0.9989270386266095,-0.99768875192604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001557632398753894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-QH-A65Z,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.002967359050445104,-0.9989270386266095,-1.0,-0.060453400503778336,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010351966873706005,0.0,-0.001364256480218281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-QH-A6CS,-1.0,-1.0,0.0,-0.791967044284243,0.0,-0.012181616832779624,0.0,-1.0,0.0,-0.0018115942028985507,0.0,0.0,-0.16787564766839377,1.0,1.0,0.0,-0.001072961373390558,0.0,-0.0016792611251049538,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.9987163029525032,0.014792899408284023,0.0,0.0,0.0
TCGA-QH-A6CU,0.0,0.0,-0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.1793478260869565,0.0,0.0,0.0,0.0,0.0,0.31305637982195844,-0.9989270386266095,-0.99768875192604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8177150192554558,0.0029585798816568047,0.0,0.0,0.0028653295128939827
TCGA-QH-A6CV,-1.0,-0.9863760217983651,0.015810276679841896,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.05309734513274336,0.0,0.4694300518134715,0.0,0.0,1.0,0.9989270386266095,0.5801232665639445,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.006211180124223602,0.003115264797507788,0.0,0.0,0.019461077844311378,1.0,1.0,0.0,0.0,1.0,0.9974326059050064,-0.9940828402366864,-0.9890510948905109,-1.0,-0.8796561604584527
TCGA-QH-A6CW,0.0,0.0,0.0,0.0,0.0,-0.028792912513842746,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12846347607052896,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7043795620437956,0.0,0.0
TCGA-QH-A6CX,-0.02766798418972332,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001072961373390558,0.0,0.020990764063811923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.23316062176165803,0.9961489088575096,0.0029585798816568047,0.0,-0.38,0.0
TCGA-QH-A6CY,-0.003952569169960474,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002967359050445104,-0.9989270386266095,-1.0,-0.060453400503778336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001557632398753894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-QH-A6CZ,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940652818991098,-0.9989270386266095,-1.0,-0.060453400503778336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005917159763313609,0.0,-1.0,-1.0
TCGA-QH-A6X3,0.0,-0.2615803814713896,-0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15838509316770186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72400513478819,0.0029585798816568047,0.2116788321167883,0.0,0.0
TCGA-QH-A6X4,0.0,0.0,0.0,0.0020597322348094747,0.0,0.0,0.0,-0.5828877005347594,0.0,0.0,0.0,0.0,-0.0010362694300518134,0.0,0.0,-0.002967359050445104,-0.9989270386266095,-1.0,-0.060453400503778336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.968562874251497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-QH-A6X5,0.0,0.0,-0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026706231454005934,-0.9989270386266095,-0.99768875192604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-QH-A6X8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9989270386266095,-1.0,-0.060453400503778336,0.0,0.0,0.0,0.0,0.0,-0.003205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-QH-A6X9,0.0,-0.3542234332425068,-0.001976284584980237,0.23069001029866118,0.0,0.0,0.2375,0.012834224598930482,0.0,0.0,0.0,0.0048543689320388345,0.0,0.9807692307692307,0.0,0.0,-0.3465665236051502,0.0,0.0,0.0,0.0,1.0,1.0,-0.0017730496453900709,0.0,-0.021739130434782608,-0.6947040498442367,0.001364256480218281,0.0,0.0,0.0,0.0,0.1272984441301273,0.0,1.0,0.9948652118100129,0.0029585798816568047,0.0,-0.4,0.0028653295128939827
TCGA-QH-A6XA,1.0,0.19482288828337874,-0.575098814229249,0.0,0.0,0.04540420819490587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,-0.9251497005988024,0.0,0.0,0.0,0.0,0.27202072538860106,0.9987163029525032,0.0029585798816568047,0.7281021897810219,0.0,0.0
TCGA-QH-A6XC,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0010695187165775401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9989270386266095,-0.0970724191063174,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.011387163561076604,-0.001557632398753894,0.0,0.0,0.0,0.0,0.0,0.0,-0.005415162454873646,1.0,0.9987163029525032,0.0029585798816568047,0.0,-0.05333333333333334,0.0
TCGA-QH-A86X,0.0,0.0,0.001976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300970873786408,0.0,0.0,0.0,0.9940652818991098,-0.9989270386266095,-1.0,-0.060453400503778336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-QH-A870,0.0,0.0,0.0,0.0,0.0,0.18161683277962348,0.0,-0.3775401069518717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7671673819742489,0.0,0.0,0.0,-0.0022371364653243847,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.05320600272851296,0.0,0.0,0.0,-0.28650442477876104,0.0,-0.7689530685920578,0.0,0.6161745827984596,0.0,0.0,0.0,0.0
TCGA-R8-A6MK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.306951871657754,-0.0024691358024691358,0.0018115942028985507,0.0,0.0,0.0,0.0,0.0,0.9940652818991098,-0.9989270386266095,-1.0,-0.060453400503778336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-R8-A6ML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940652818991098,-0.9989270386266095,-1.0,-0.060453400503778336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-R8-A6MO,0.0,0.0,0.0,-0.006179196704428424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002967359050445104,-0.9989270386266095,-1.0,-0.060453400503778336,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010351966873706005,0.0,0.0,0.0,0.0,0.0,0.0,0.0014144271570014145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-R8-A6YH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23937823834196892,0.0,0.0,0.0,-0.001072961373390558,0.0,-0.24769101595298068,0.0,0.0,0.0,-0.05813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8050541516245487,-0.0025906735751295338,0.0,-0.0029585798816568047,0.0,-1.0,-1.0
TCGA-R8-A73M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32192513368983955,0.0,0.0,0.0,0.0,0.12020725388601036,0.0,0.0,0.9881305637982196,-0.9989270386266095,-0.99768875192604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012836970474967907,0.0,0.0,-0.0033333333333333335,0.0
TCGA-RR-A6KA,-0.9604743083003953,-0.4114441416893733,0.0,0.0,-0.0058997050147492625,-0.06423034330011074,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9517167381974249,-0.14869029275808937,-0.2216624685138539,1.0,1.0,0.0,0.0,-0.0017730496453900709,-0.00641025641025641,0.0,0.0,0.0,-0.08650519031141868,0.011976047904191617,0.0,-0.004424778761061947,0.0,0.0,1.0,0.9987163029525032,0.005917159763313609,0.0,-0.05,0.0
TCGA-RR-A6KB,-1.0,-1.0,0.0,0.0,0.0,0.02547065337763012,0.0,0.0,-0.9938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023112480739599386,0.020151133501259445,0.0,-0.0022371364653243847,-1.0,-0.03875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0,-0.0018050541516245488,1.0,0.9987163029525032,-0.005917159763313609,0.0,-1.0,-1.0
TCGA-RR-A6KC,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00663716814159292,0.0,0.0,0.0,0.0,1.0,0.9989270386266095,-0.053929121725731895,0.0,1.0,0.8076062639821029,0.0,0.0,0.0,0.0,0.0,-0.021806853582554516,0.0,0.0,0.0,0.0,-0.06858407079646017,-0.005657708628005658,0.0,1.0,0.9987163029525032,0.0029585798816568047,0.0,-0.3433333333333333,-0.06303724928366762
TCGA-RY-A83X,0.0,-0.5803814713896458,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940652818991098,-0.9989270386266095,-0.99768875192604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002070393374741201,-0.001557632398753894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-RY-A83Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940652818991098,-0.9989270386266095,-0.9961479198767335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055309734513274336,0.0,0.0,0.0,-0.0012836970474967907,0.0,0.0,0.0,0.0
TCGA-RY-A83Z,-0.3201581027667984,-0.997275204359673,-0.9960474308300395,0.0,0.37168141592920356,-0.12292358803986711,-1.0,-0.5711229946524065,0.0,0.0,0.0,0.0,0.0,0.0,-0.010948905109489052,0.0,-0.7832618025751072,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.003205128205128205,-0.3167701863354037,0.0,0.0,0.0,-0.3143712574850299,-0.9836065573770492,-0.5896017699115044,0.0,-0.2870036101083033,0.0,0.0,0.0,0.5748175182481752,-1.0,-0.03008595988538682
TCGA-RY-A840,0.0,0.0,0.0,0.654994850669413,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.48497409326424873,-1.0,-1.0,0.9940652818991098,-0.9967811158798283,-1.0,-0.060453400503778336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-RY-A843,-0.007905138339920948,-0.014986376021798364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-RY-A845,0.2648221343873518,0.0,0.32608695652173914,1.0,0.0,0.0,0.0035714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12660944206008584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9987163029525032,0.0029585798816568047,0.0,0.0,0.0
TCGA-RY-A847,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9989270386266095,-1.0,-0.060453400503778336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006230529595015576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029585798816568047,0.0,0.0,0.0
TCGA-S9-A6TS,-1.0,-1.0,0.0,0.0010298661174047373,0.0,0.0,-0.0017857142857142857,-1.0,-0.9827160493827161,0.4927536231884058,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-0.27195685670261943,-0.05793450881612091,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9911504424778761,0.0,0.0,-1.0,-0.9987163029525032,-0.0029585798816568047,0.0,-0.6633333333333333,0.0
TCGA-S9-A6TU,0.0,0.0,-0.003952569169960474,0.1956745623069001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023112480739599386,-0.0008396305625524769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8442906574394463,0.0,0.0,0.0,0.0,0.0,0.0,-0.02053915275994865,0.0,0.0,0.03666666666666667,0.0
TCGA-S9-A6TV,0.0,0.0,-0.5553359683794467,-0.32440782698249226,0.0,-0.9878183831672204,-0.30892857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5396995708154506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044513457556935816,0.0,-0.6739427012278308,0.0,0.0,-0.46994535519125685,-0.3440265486725664,-0.03536067892503536,0.0,-0.0025906735751295338,0.0,0.0,0.0,0.0,0.0
TCGA-S9-A6TW,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.002967359050445104,-0.9989270386266095,-0.99768875192604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.0051813471502590676,-0.0012836970474967907,0.0029585798816568047,0.0,-1.0,0.9398280802292264
TCGA-S9-A6TX,0.0,0.0013623978201634877,-0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022123893805309734,0.0,0.0,-1.0,-1.0,1.0,-0.9989270386266095,-1.0,-0.05961376994122586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001364256480218281,0.0,0.0014970059880239522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-S9-A6TY,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940652818991098,-0.9989270386266095,-0.99768875192604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010351966873706005,0.0,0.0,-0.8581314878892734,0.0,0.0,0.0,0.0,0.0,1.0,0.9974326059050064,0.9970414201183432,1.0,0.0,0.0
TCGA-S9-A6TZ,0.0,0.0,-0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3179611650485437,0.0,0.0,0.0,0.0,-0.5665236051502146,0.0,0.0,0.0,0.21252796420581654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069306930693069,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-S9-A6U0,-0.9446640316205533,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09601449275362318,0.0,0.0,0.0,-0.19230769230769232,0.0,0.0,-0.03111587982832618,-0.039291217257318954,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.010479041916167664,0.0,0.0,0.0,0.0,0.9948186528497409,0.9987163029525032,0.0029585798816568047,0.0,-0.22,0.0
TCGA-S9-A6U1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014144271570014145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-S9-A6U2,0.0,0.0,0.0,0.0,0.0,-0.0011074197120708748,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0010362694300518134,0.0,0.0,0.9940652818991098,-0.9989270386266095,-0.99768875192604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012836970474967907,0.0,0.0,-0.0033333333333333335,0.0
TCGA-S9-A6U5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002967359050445104,-0.9796137339055794,-1.0,-0.060453400503778336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
